구분번호,대통령,글제목,연설일자,원문보기,연설장소
1311097,이승만,각 지구 군사단 특무대장들의 노고를 위무 ,1955-11-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264063200040632012599.PDF,국내
1311099,이승만,"민간자본을 동원하라, 이대통령 생산증진에 담화 ",1955-11-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264063400040634012601.PDF,국내
1311100,이승만,육군 제3관구사령부 창설 제1주년 기념식에 치사 ,1955-12-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264063500040635012602.PDF,국내
1311101,이승만,적성감위(敵性監委) 축출 국민 시위운동의 잠시 중지를 종용한다 ,1955-12-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264063600040636012603.PDF,국내
1311102,이승만,가가와 씨의 공개서한에 대한 회한(回翰) ,1955-12-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264063700040637012604.PDF,국내
1311103,이승만,미군민(美軍民)과 기타 모든 외국인들에게 성탄절 멧세지 ,1955-12-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264063800040638012605.PDF,국내
1311104,이승만,해외 동포들에게 보내는 크리스마스 멧세지 ,1955-12-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264063900040639012606.PDF,국내
1311105,이승만,염(鹽) 전매령 폐지에 관하여 ,1955-12-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264064000040640012607.PDF,국내
1311106,이승만,전 국민에게 보내는 신년 멧세지 ,1955-12-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264064100040641012608.PDF,국내
1310431,이승만,해외동포들에게 보내는 크리스마스 멧세지,1955-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263754300037543019510.PDF,국내
1310430,이승만,유시(농민회에 대하여),1955-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263754200037542019509.PDF,국내
1310429,이승만,일본거류 동포들에게 신년만복을 축하(메시지),1955-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263754100037541019508.PDF,국제
1311107,이승만,영암선(榮岩線) 개통을 치하 ,1956-01-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264064200040642012609.PDF,국내
1311108,이승만,도입비료 판매가격에 대하여 ,1956-01-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264064300040643012610.PDF,국내
1311109,이승만,육군 제30사단 건물 준공식과 응소자(應召者) 입소식에 치사 ,1956-01-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264064400040644012611.PDF,국내
1311110,이승만,교육공로자로 표창식에 유시 ,1956-01-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264064500040645012612.PDF,국내
1311111,이승만,미 국무장관 죤 포스터 떨레스 씨의 전쟁 일보 직전 성명에 대하여 ,1956-01-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264064600040646012613.PDF,국내
1311112,이승만,자유당 각도 위원장 일동(一同)에게 분부 ,1956-01-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264064700040647012614.PDF,국내
1311113,이승만,양유찬 주미대사의 기자회견 보도에 대하여 ,1956-01-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264064800040648012615.PDF,국내
1311114,이승만,고(故) 김창룡(金昌龍) 중장의 공적을 찬양 ,1956-01-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264064900040649012616.PDF,국내
1311115,이승만,노총최고위원과 노총전국대표자회의에 분부 ,1956-01-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264065000040650012617.PDF,국내
1311116,이승만,물가저락에 일층 노력하라 ,1956-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264065100040651012618.PDF,국내
1311117,이승만,고(故) 김창룡(金昌龍) 중장 저격범 수사에 관하여 ,1956-02-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264065200040652012619.PDF,국내
1311118,이승만,고(故) 김창룡(金昌龍) 중장 장의식에 조사 ,1956-02-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264065300040653012620.PDF,국내
1311119,이승만,독립정신을 가지고 건설에 힘쓰라 ,1956-02-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264065400040654012621.PDF,국내
1311120,이승만,인천 판초자공장 정초식에 치사 ,1956-02-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264065500040655012622.PDF,국내
1311121,이승만,부강한 나라를 이룩하도록 힘쓰라 ,1956-02-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264065600040656012623.PDF,국내
1311123,이승만,"이대통령 월간경제담화발표, 저물가정책 재강조 ",1956-02-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264065800040658012625.PDF,국내
1311122,이승만,이대통령 월간 경제담화 ,1956-02-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264065700040657012624.PDF,국내
1311124,이승만,"자동차 사태에 단(斷), 이대통령 각부 장관에 유시 ",1956-02-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264065900040659012626.PDF,국내
1311125,이승만,3.1절 기념식전의 질서정연함에 대하여 ,1956-03-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264066000040660012627.PDF,국내
1311126,이승만,제37회 3·1절 기념사,1956-03-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264066100040661012628.PDF,국내
1311127,이승만,설화(雪禍)에 희생된 군인 유가족을 돕자,1956-03-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264066200040662012629.PDF,국내
1311129,이승만,대통령 재출마를 간청하는 국민에 대하여 ,1956-03-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264066400040664012631.PDF,국내
1311128,이승만,각하의 대통령 재출마를 간청하는 군중에 대하여 ,1956-03-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264066300040663012630.PDF,국내
1311130,이승만,"오지 말고 글로 써서 보내라, 대통령 재출마를 간청하는 민중들에게",1956-03-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264066500040665012632.PDF,국내
1311131,이승만,헌병사령부 제3주년을 마지하여 ,1956-03-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264066600040666012633.PDF,국내
1311132,이승만,제3차 대통령선거에 출마 결의 ,1956-03-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264066700040667012634.PDF,국내
1311133,이승만,비료배급문제에 대하여 ,1956-03-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264066800040668012635.PDF,국내
1311134,이승만,대한적십자사의 업적을 찬양 ,1956-03-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264066900040669012636.PDF,국내
1311135,이승만,차기부통령 후보에 대하여 ,1956-03-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264067000040670012637.PDF,국내
1311136,이승만,국민개병원칙(國民皆兵原則)을 천명 ,1956-03-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264067100040671012638.PDF,국내
1311137,이승만,이대통령 월간경제 담화 ,1956-03-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264067200040672012639.PDF,국내
1311138,이승만,제81회 탄신경축식전의 질서정연함을 치하,1956-04-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264067300040673012640.PDF,국내
1311139,이승만,해외로부터의 선거자금 유입을 금하라 ,1956-04-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264067400040674012641.PDF,국내
1311140,이승만,친일친공한다는 것은 망언이다 ,1956-04-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264067500040675012642.PDF,국내
1311141,이승만,정부의 저물가정책에 대하여,1956-04-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264067600040676012643.PDF,국내
1311142,이승만,정부의 저물가정책을 재촉구하는데 대하여 ,1956-04-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264067700040677012644.PDF,국내
1311143,이승만,부통령 입후보에 이기붕 씨를 추천 ,1956-04-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264067800040678012645.PDF,국내
1311144,이승만,하느님의 뜻을 알고 합심하라,1956-04-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264067900040679012646.PDF,국내
1311145,이승만,경무대 정원관람자가 많은 것을 기뻐하며 ,1956-04-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264068000040680012647.PDF,국내
1311146,이승만,육군 각 부대 모범병 일동에 분부 ,1956-04-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264068100040681012648.PDF,국내
1311147,이승만,정ㆍ부통령 선거기간 중 지방유세는 하지 않는다 ,1956-05-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264068200040682012649.PDF,국내
1311148,이승만,어린이날을 마지하여 ,1956-05-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264068300040683012650.PDF,국내
1311149,이승만,"부모의 은공에 감사하자, 어머니날을 마지하여 ",1956-05-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264068400040684012651.PDF,국내
1311150,이승만,고 신익희씨 별세를 애도 ,1956-05-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264068500040685012652.PDF,국내
1311152,이승만,미국회에서 행한 레드포드 제독의 증언에 찬성 ,1956-05-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264068700040687012654.PDF,국내
1311151,이승만,대학소년단 제10주년 기념식에 치사 ,1956-05-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264068600040686012653.PDF,국내
1311153,이승만,경무대 앞 소요사건에 대하여 ,1956-05-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264068800040688012655.PDF,국내
1311154,이승만,미군의 날을 마지하여 ,1956-05-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264068900040689012656.PDF,국내
1311155,이승만,제3대 정부통령선거에 관하여 ,1956-05-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264069000040690012657.PDF,국내
1311156,이승만,제주도에서 밴프리트 장군을 치하 ,1956-05-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264069100040691012658.PDF,국내
1311157,이승만,장(張) 부통령과의 회담내용에 언급 ,1956-05-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264069200040692012659.PDF,국내
1311158,이승만,이화여자대학교 창립 70주년 기념식에 치사 ,1956-05-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264069300040693012660.PDF,국내
1311159,이승만,저물가정책(低物價政策)에 관민협조(官民協助)하라 ,1956-05-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264069400040694012661.PDF,국내
1311160,이승만,각 정당은 정당체제를 지켜라 ,1956-06-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264069500040695012662.PDF,국내
1311161,이승만,제1회 현충기념일을 마지하여 ,1956-06-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264069600040696012663.PDF,국내
1311162,이승만,육군사관학교 졸업식에 치사 ,1956-06-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264069700040697012664.PDF,국내
1311163,이승만,"아름다운 강산을 지키자, 화엄사 탐승 귀로에 ",1956-06-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264069800040698012665.PDF,국내
1311164,이승만,웡반덕 초대주한 월남공사심임장 봉정사에 대한 답사 ,1956-06-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264069900040699012666.PDF,국내
1311165,이승만,주한 미군사고문단 창설 11주년을 마지하여 ,1956-07-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264070000040700012667.PDF,국내
1311166,이승만,공군본부 신청사 낙성식에 치사 ,1956-07-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264070100040701012668.PDF,국내
1311167,이승만,미국과 비율빈의 독립기념일을 마지하여 ,1956-07-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264070200040702012669.PDF,국내
1311168,이승만,물가저락과 경재재건에 대해서 ,1956-07-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264070300040703012670.PDF,국내
1311169,이승만,해군대학 제3기 졸업식에 치사 ,1956-07-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264070400040704012671.PDF,국내
1311170,이승만,진해 제1선거(船渠) 준공식에 치하 ,1956-07-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264070500040705012672.PDF,국내
1311171,이승만,다울링 신임주한 미국대사 신임장 봉정사에 대한 답사 ,1956-07-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264070600040706012673.PDF,국내
1311172,이승만,헌법 제정 제8주년 기념일을 마지하여 ,1956-07-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264070700040707012674.PDF,국내
1311173,이승만,제3대 대통령 취임사 ,1956-08-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264070800040708012675.PDF,국내
1311174,이승만,"합심해서 나라 일을 해나가라, 서울특별시 의회의원에게 ",1956-09-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264070900040709012676.PDF,국내
1311176,이승만,"나라를 도아 민중에 복을 가져오게 하라, 경기도의회 의원일동에게 ",1956-09-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264071100040711012678.PDF,국내
1311175,이승만,"평화를 위한 원자력 전시회, 개회식에 치사 ",1956-09-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264071000040710012677.PDF,국내
1311177,이승만,"부인들은 나라의 토대가 되어라, 대한부인회 대표에게 ",1956-09-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264071200040712012679.PDF,국내
1311178,이승만,공무원의 근무시간에 대하여 ,1956-09-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264071300040713012680.PDF,국내
1311179,이승만,장부통령 피격사건에 대하여 ,1956-09-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264071400040714012681.PDF,국내
1311180,이승만,"민중의 지지를 받도록 하라, 자유당소속 각도의회 의장에게",1956-10-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264071500040715012682.PDF,국내
1311181,이승만,국방대학 입교식에 치사 ,1956-10-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264071600040716012683.PDF,국내
1311182,이승만,국민은 신생활에 적합한 건축에 힘쓰라 ,1956-10-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264071700040717012684.PDF,국내
1311183,이승만,한글의 의의와 가치를 강조 ,1956-10-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264071800040718012685.PDF,국내
1311184,이승만,폴랜드 및 항가리 국민 봉기에 대하여 ,1956-10-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264071900040719012686.PDF,국내
1311185,이승만,가르샤 신임주한 필립핀 공사 신임장 봉정사에 답사 ,1956-10-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264072000040720012687.PDF,국내
1311186,이승만,대한적십자사 창립7주년 기념식에 치사 ,1956-10-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264072100040721012688.PDF,국내
1311187,이승만,반공전선에서 강한 백성이 되어라 (강능에서) ,1956-11-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264072200040722012689.PDF,국내
1311188,이승만,항가리 반공의거에 대하여 ,1956-11-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264072300040723012690.PDF,국내
1311189,이승만,아이젠하워 미국대통령과 닉슨 부통령 재선을 축하 ,1956-11-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264072400040724012691.PDF,국내
1311190,이승만,국민은 군부의 직책수행에 의려심을 갖지 말라 ,1956-11-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264072500040725012692.PDF,국내
1311191,이승만,주식회사를 만들어 전국적으로 건축에 힘쓰라 ,1956-11-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264072600040726012693.PDF,국내
1311192,이승만,교통사고를 없애도록 하라 ,1956-11-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264072700040727012694.PDF,국내
1311193,이승만,전재고아 결연식에 치사 ,1956-11-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264072800040728012695.PDF,국내
1311194,이승만,"국민에게 좋은 일을 하라, 국민회 간부에게 ",1956-12-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264072900040729012696.PDF,국내
1311195,이승만,퇴비를 많이 써서 농토를 비옥하게 하라,1956-12-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264073000040730012697.PDF,국내
1311196,이승만,한국은행 총재 경질에 대하여,1956-12-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264073100040731012698.PDF,국내
1311197,이승만,국민은 헛선전에 속지 말고 물가를 떠러트리도록 힘쓰라 ,1956-12-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264073200040732012699.PDF,국내
1311198,이승만,인하공과대학 학장 경질문제에 대하여 ,1956-12-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264073300040733012700.PDF,국내
1311199,이승만,"일반국민에 이바지하라, 국민회 회원에게 ",1956-12-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264073400040734012701.PDF,국내
1311200,이승만,주한유엔군과 재한 외국사절단 직원들에게 성탄절 멧세지 ,1956-12-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264073500040735012702.PDF,국내
1311201,이승만,서울신문 국문판 발행을 치하,1956-12-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264073600040736012703.PDF,국내
1311202,이승만,단기 4290년도 예산안에 관한 이대통령 시정방침 ,1956-12-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264073700040737012704.PDF,국내
1310433,이승만,대통령 담화,1956-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263754500037545019512.PDF,국내
1310432,이승만,신년 멧세지,1956-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263754400037544019511.PDF,국내
1311203,이승만,전국민에게 보내는 신년사 ,1957-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264073800040738012705.PDF,국내
1311204,이승만,이북동포에게 보내는 신년사 ,1957-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264073900040739012706.PDF,국내
1311205,이승만,우남회관 건립문제에 대하여 ,1957-01-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264074000040740012707.PDF,국내
1311206,이승만,대한상무회 창립에 대하여 ,1957-01-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264074100040741012708.PDF,국내
1311207,이승만,장부통령 저격사건에 관하여 ,1957-01-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264074200040742012709.PDF,국내
1311208,이승만,서울 명칭 변경에 대하여 ,1957-01-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264074300040743012710.PDF,국내
1311209,이승만,국민은 근면하라 ,1957-02-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264074400040744012711.PDF,국내
1311210,이승만,농업협동조합법 및 농업은행법 공포에 대하여 ,1957-02-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264074500040745012712.PDF,국내
1311211,이승만,정의와 인도를 위해서 직책을 다하라 ,1957-02-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264074600040746012713.PDF,국내
1311212,이승만,"일인들이 우리를 겁낼 만큼 직책을 다하라, 재일 대한청년단 간부 일동에게",1957-02-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264074700040747012714.PDF,국내
1311213,이승만,퇴비 생산에 힘써라 ,1957-02-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264074800040748012715.PDF,국내
1311214,이승만,제38회 3·1절 기념사,1957-03-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264074900040749012716.PDF,국내
1311215,이승만,자유당 전당대회에 유시 ,1957-03-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264075000040750012717.PDF,국내
1311216,이승만,강문봉 중장 판결확인에 관하여 ,1957-04-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264075100040751012718.PDF,국내
1311217,이승만,괴산수력발전소 준공식에 유시,1957-04-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264075200040752012719.PDF,국내
1311218,이승만,뽀이 스카울운동을 전개하라 ,1957-04-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264075300040753012720.PDF,국내
1311219,이승만,대한적십자사 회원 모집에 대하여 ,1957-05-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264075400040754012721.PDF,국내
1311220,이승만,어머니 날에 멧세지 ,1957-05-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264075500040755012722.PDF,국내
1311221,이승만,신무기 공급에 대하여 ,1957-05-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264075600040756012723.PDF,국내
1311223,이승만,미군의 날을 마지하여 ,1957-05-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264075800040758012725.PDF,국내
1311222,이승만,육군참모총장 경질에 관하여 ,1957-05-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264075700040757012724.PDF,국내
1311224,이승만,제1회 발명의 날기념일에 유시 ,1957-05-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264075900040759012726.PDF,국내
1311225,이승만,노동절 기념일 변경에 대하여 ,1957-05-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264076000040760012727.PDF,국내
1311226,이승만,상이용사 주택입주식에 유시 ,1957-05-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264076100040761012728.PDF,국내
1311227,이승만,정일권 대장 전역식에 유시,1957-05-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264076200040762012729.PDF,국내
1311228,이승만,나이팅게일 기장을 받은 이효정여사를 치하 ,1957-05-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264076300040763012730.PDF,국내
1311229,이승만,현충일에 추도사,1957-06-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264076400040764012731.PDF,국내
1311230,이승만,국민회 연차대회에 유시 ,1957-06-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264076500040765012732.PDF,국내
1311231,이승만,전몰학도 충혼탑 제막식에 추도사 ,1957-06-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264076600040766012733.PDF,국내
1311232,이승만,6·25기념사,1957-06-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264076700040767012734.PDF,국내
1311233,이승만,중앙전화국 서국 신설을 치하 ,1957-07-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264076800040768012735.PDF,국내
1311235,이승만,비율빈 독립기념일을 마지하여 ,1957-07-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264077000040770012737.PDF,국내
